category,latitude,longitude,neighbourhood
workplace_3rd_sec,41.1520554,-8.6119557,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14713500738127,-8.603774296563914,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1478793,-8.6044573,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1474216,-8.6091705,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.147451,-8.6036103,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.152646,-8.6219503,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1481004,-8.6051478,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.15166369943071,-8.61482406497195,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14549787054309,-8.622998592586711,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14860409338962,-8.609560795295854,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.16988960151215,-8.64240198954939,Ramalde
workplace_3rd_sec,41.1454890380037,-8.623489794145934,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.16459194540209,-8.6074676669638,Paranhos
workplace_3rd_sec,41.14796030443878,-8.610519459431258,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14759795526736,-8.610690589635118,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14689063649488,-8.607594337076206,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14653691379108,-8.609475737743805,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14700524145396,-8.610860825748041,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.148397657440086,-8.61039437858217,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14805643665812,-8.608671974954182,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.16459194540209,-8.6074676669638,Paranhos
workplace_3rd_sec,41.14863044506966,-8.610223936827852,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.142262490623935,-8.611141348177664,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14816165519042,-8.606869754297312,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.16833233862783,-8.644444542642542,Ramalde
workplace_3rd_sec,41.15328749434941,-8.606973360127958,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.15167352023322,-8.606952089751282,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.15225161528856,-8.607396380272998,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.15227482470912,-8.607528460968433,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.15331677775552,-8.608899735225982,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.15239659943148,-8.608332756220719,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14675058073048,-8.611982956675224,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.15103788432799,-8.626579239359565,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.14864005587157,-8.609999167148,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.16134587769819,-8.646743568032493,Ramalde
workplace_3rd_sec,41.15011007194927,-8.618597145621047,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14735348349232,-8.609126540061832,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.158879098119634,-8.63185168105662,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14962328496717,-8.611534968828705,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.14210403821853,-8.608404025510612,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1470635,-8.6167581,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1462139,-8.6078191,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1640057,-8.6629071,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1491385262133,-8.616549912542062,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1460706,-8.6125739,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1500238,-8.6065275,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1619619,-8.6115429,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1479167,-8.6081743,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1450329,-8.6102527,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1571495,-8.6301205,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1465573,-8.6144247,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1452859,-8.604048,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1629616,-8.6657381,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1614386,-8.6038197,Bonfim
workplace_3rd_sec,41.1616396,-8.6099481,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1581763,-8.6315633,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.145861,-8.6128296,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1478805,-8.6123353,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1481953,-8.6145059,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1486582,-8.5980038,Bonfim
workplace_3rd_sec,41.1467177,-8.6102629,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1486139,-8.5988733,Bonfim
workplace_3rd_sec,41.1467017,-8.6035056,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1475795,-8.6099806,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1628992,-8.6647268,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1567521,-8.6285334,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1446412,-8.6095247,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1475281,-8.613151,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1503567,-8.6069005,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.163276,-8.5848204,Campanha
workplace_3rd_sec,41.1529965,-8.6184054,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1473141,-8.6210911,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1622926,-8.6473899,Ramalde
workplace_3rd_sec,41.1511214,-8.6064605,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1635789,-8.5846612,Campanha
workplace_3rd_sec,41.147229,-8.6039494,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1460466,-8.6098742,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1490203,-8.6050827,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1478014,-8.5865228,Campanha
workplace_3rd_sec,41.1617547,-8.6203541,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1448381,-8.6096336,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.149333,-8.6058608,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1445165,-8.6095451,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1490881,-8.6061684,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1464605,-8.6071323,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1571432,-8.6281662,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1573331,-8.6261604,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1588588,-8.6355799,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1497632,-8.6072397,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1635974,-8.5847195,Campanha
workplace_3rd_sec,41.1641928,-8.5843889,Campanha
workplace_3rd_sec,41.1621747,-8.6670354,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.146387,-8.6069368,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1460496,-8.6097052,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1492117,-8.6092672,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1504488,-8.6084657,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.146064,-8.6126369,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1477244,-8.6138,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1478181,-8.6141253,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1489218,-8.6062274,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1501805,-8.6055558,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1711473,-8.5695177,Campanha
workplace_3rd_sec,41.1474188,-8.603377,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.16636634541828,-8.647215655294321,Ramalde
workplace_3rd_sec,41.1683822,-8.6711079,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.165126,-8.6703578,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1567655,-8.5989814,Bonfim
workplace_3rd_sec,41.1552504,-8.6273494,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1636024,-8.6754914,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1551424,-8.6480194,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1479781,-8.6029791,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1460581,-8.6127751,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1474855,-8.60674,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1566163,-8.6101198,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.182834913367,-8.60169697375944,Paranhos
workplace_3rd_sec,41.17715229995306,-8.657326450782643,Ramalde
workplace_3rd_sec,41.1500263,-8.6167024,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1482224,-8.6648833,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1626851,-8.6676395,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1506483562153,-8.608635590062237,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.15228,-8.677446,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1620096,-8.6515704,Ramalde
workplace_3rd_sec,41.1478584,-8.5864126,Campanha
workplace_3rd_sec,41.1428841,-8.6150002,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1474855,-8.60674,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.166332,-8.6487327,Ramalde
workplace_3rd_sec,41.1546735,-8.604608,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.17715229995306,-8.657326450782643,Ramalde
workplace_3rd_sec,41.1460581,-8.6127751,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1428841,-8.6150002,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1546735,-8.604608,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1727691,-8.6547014,Ramalde
workplace_3rd_sec,41.1687441,-8.6277986,Ramalde
workplace_3rd_sec,41.1467128,-8.6108388,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1616531,-8.6321103,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1467128,-8.6108388,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1806812,-8.6044239,Paranhos
workplace_3rd_sec,41.1806812,-8.6044239,Paranhos
workplace_3rd_sec,41.1644953,-8.6624955,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.15088510582458,-8.602412841628682,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1644953,-8.6624955,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1503017,-8.625643,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1503017,-8.625643,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.15758720149858,-8.652257945119686,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.15088510582458,-8.602412841628682,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1616531,-8.6321103,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.166332,-8.6487327,Ramalde
workplace_3rd_sec,41.1727691,-8.6547014,Ramalde
workplace_3rd_sec,41.15228,-8.677446,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1519441,-8.6642477,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1486004,-8.6075309,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1566163,-8.6101198,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1722701,-8.6666778,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1519441,-8.6642477,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1713115,-8.6589862,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1605052,-8.6437268,Ramalde
workplace_3rd_sec,41.1547492,-8.673817,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1592843,-8.6835226,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1453239,-8.6153088,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1626851,-8.6676395,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.15141166616409,-8.60868021685124,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.15141166616409,-8.60868021685124,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1547492,-8.673817,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1565954,-8.6132491,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1605052,-8.6437268,Ramalde
workplace_3rd_sec,41.1592843,-8.6835226,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.182834913367,-8.60169697375944,Paranhos
workplace_3rd_sec,41.1722701,-8.6666778,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1453239,-8.6153088,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1713115,-8.6589862,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1506483562153,-8.608635590062237,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1509826,-8.6085083,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.15758720149858,-8.652257945119686,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1620096,-8.6515704,Ramalde
workplace_3rd_sec,41.1473251,-8.6215982,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1491352,-8.6088019,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1640646,-8.601383,Paranhos
workplace_3rd_sec,41.1659656,-8.5975488,Paranhos
workplace_3rd_sec,41.1622917,-8.6036776,Paranhos
workplace_3rd_sec,41.1613002,-8.6038802,Bonfim
workplace_3rd_sec,41.1663122,-8.6204918,Paranhos
workplace_3rd_sec,41.1571373,-8.6429074,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1630983,-8.5900952,Campanha
workplace_3rd_sec,41.1500698,-8.6067219,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1484699,-8.6162355,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1651187,-8.670561,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1593238,-8.6653715,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1459248,-8.6119504,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.159248,-8.5803238,Campanha
workplace_3rd_sec,41.1645047,-8.6422799,Ramalde
workplace_3rd_sec,41.1473251,-8.6215982,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1558535,-8.594775,Bonfim
workplace_3rd_sec,41.169278,-8.6088261,Paranhos
workplace_3rd_sec,41.1639303,-8.6013361,Bonfim
workplace_3rd_sec,41.1523297,-8.6207757,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1544293,-8.5994831,Bonfim
workplace_3rd_sec,41.1600504,-8.6118923,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1720903,-8.5876506,Paranhos
workplace_3rd_sec,41.1527079,-8.6304581,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1687099,-8.5907066,Paranhos
workplace_3rd_sec,41.158551,-8.6338232,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1780869,-8.6241586,Paranhos
workplace_3rd_sec,41.1838825,-8.6135012,Paranhos
workplace_3rd_sec,41.1440411,-8.6132321,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1627813,-8.6110322,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1447786,-8.6065682,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.174583,-8.5994771,Paranhos
workplace_3rd_sec,41.1552636,-8.6077845,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1500253,-8.6131721,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.165371,-8.5988215,Paranhos
workplace_3rd_sec,41.1624728,-8.6576129,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1571373,-8.6429074,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1583571,-8.6278354,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1563918,-8.6203849,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1551432,-8.6134516,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1611679,-8.5995157,Bonfim
workplace_3rd_sec,41.151745,-8.6104222,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1653358,-8.6051727,Paranhos
workplace_3rd_sec,41.1593238,-8.6653715,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1624728,-8.6576129,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.174583,-8.5994771,Paranhos
workplace_3rd_sec,41.1491352,-8.6088019,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1484265,-8.6079445,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.158551,-8.6338232,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1651187,-8.670561,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
workplace_3rd_sec,41.1583571,-8.6278354,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.151745,-8.6104222,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1563918,-8.6203849,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1527079,-8.6304581,UniaodasfreguesiasdeLordelodoOuroeMassarelos
workplace_3rd_sec,41.1618364,-8.6377321,Ramalde
workplace_3rd_sec,41.1630983,-8.5900952,Campanha
workplace_3rd_sec,41.1500698,-8.6067219,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
workplace_3rd_sec,41.1600504,-8.6118923,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
